DATETIME	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>
2023.08.23 07:00:00	1.08573	1.08581	1.08558	1.0857	133
2023.08.23 07:15:00	1.0857	1.08576	1.08551	1.08561	130
2023.08.23 07:30:00	1.08559	1.08582	1.0855	1.08576	143
2023.08.23 07:45:00	1.08578	1.08607	1.08571	1.08607	171
2023.08.23 08:00:00	1.08607	1.08621	1.08594	1.08619	270
2023.08.23 08:15:00	1.08617	1.08626	1.08599	1.08617	424
2023.08.23 08:30:00	1.08618	1.08627	1.08593	1.08612	299
2023.08.23 08:45:00	1.08612	1.08634	1.08586	1.08625	459
2023.08.23 09:00:00	1.08624	1.08632	1.08548	1.08561	1084
2023.08.23 09:15:00	1.08561	1.08563	1.08527	1.0855	708
2023.08.23 09:30:00	1.08548	1.08602	1.08522	1.0859	766
2023.08.23 09:45:00	1.0859	1.08647	1.08581	1.08615	905
2023.08.23 10:00:00	1.08614	1.08629	1.08582	1.08602	1358
2023.08.23 10:15:00	1.08603	1.08715	1.08599	1.0867	1552
2023.08.23 10:30:00	1.08557	1.08586	1.08115	1.08223	5987
2023.08.23 10:45:00	1.08223	1.08307	1.08176	1.08182	2568
2023.08.23 11:00:00	1.08181	1.0829	1.08176	1.0828	2475
2023.08.23 11:15:00	1.0828	1.08304	1.08231	1.08276	1561
2023.08.23 11:30:00	1.08273	1.08273	1.08152	1.08243	2933
2023.08.23 11:45:00	1.08244	1.08253	1.08179	1.08192	1414
2023.08.23 12:00:00	1.08193	1.08204	1.08134	1.08146	1194
2023.08.23 12:15:00	1.08146	1.08184	1.08103	1.08177	882
2023.08.23 12:30:00	1.08177	1.08205	1.08137	1.08146	681
2023.08.23 12:45:00	1.08143	1.08157	1.08084	1.08099	835
2023.08.23 13:00:00	1.08099	1.08121	1.08062	1.08096	870
2023.08.23 13:15:00	1.08096	1.08122	1.08081	1.08081	565
2023.08.23 13:30:00	1.08081	1.0812	1.08054	1.08095	785
2023.08.23 13:45:00	1.08093	1.081	1.08064	1.08077	532
2023.08.23 14:00:00	1.08074	1.08092	1.0804	1.08062	840
2023.08.23 14:15:00	1.08062	1.0812	1.08056	1.08102	505
2023.08.23 14:30:00	1.08102	1.08182	1.08102	1.08159	845
2023.08.23 14:45:00	1.08156	1.0817	1.0809	1.08113	683
2023.08.23 15:00:00	1.08112	1.08129	1.08047	1.08099	910
2023.08.23 15:15:00	1.08101	1.08103	1.08043	1.0806	1115
2023.08.23 15:30:00	1.0806	1.081	1.08032	1.08087	1552
2023.08.23 15:45:00	1.0809	1.08108	1.08026	1.08043	1115
2023.08.23 16:00:00	1.08043	1.08175	1.08035	1.0817	1967
2023.08.23 16:15:00	1.08171	1.08296	1.08149	1.08281	1905
2023.08.23 16:30:00	1.08283	1.08355	1.08254	1.08277	2114
2023.08.23 16:45:00	1.08302	1.08448	1.08302	1.08376	5242
2023.08.23 17:00:00	1.08378	1.08449	1.08349	1.0843	3295
2023.08.23 17:15:00	1.08429	1.0854	1.08414	1.08499	2041
2023.08.23 17:30:00	1.085	1.0851	1.08412	1.08489	1810
2023.08.23 17:45:00	1.08489	1.08534	1.08425	1.08456	1491
2023.08.23 18:00:00	1.08456	1.08535	1.08447	1.08528	1085
2023.08.23 18:15:00	1.08526	1.08533	1.08483	1.08528	798
2023.08.23 18:30:00	1.08528	1.08627	1.08509	1.08549	919
2023.08.23 18:45:00	1.08549	1.08629	1.08549	1.08615	654
2023.08.23 19:00:00	1.08614	1.08645	1.08562	1.08606	721
2023.08.23 19:15:00	1.08606	1.08683	1.08605	1.08677	625
2023.08.23 19:30:00	1.08677	1.08678	1.08636	1.08636	324
2023.08.23 19:45:00	1.08638	1.08663	1.08615	1.0863	477
2023.08.23 20:00:00	1.0863	1.08651	1.08603	1.08606	467
2023.08.23 20:15:00	1.08605	1.08701	1.08599	1.08661	636
2023.08.23 20:30:00	1.08664	1.08696	1.08658	1.08669	478
2023.08.23 20:45:00	1.08669	1.08678	1.08642	1.08647	388
2023.08.23 21:00:00	1.08646	1.08649	1.08616	1.08616	492
2023.08.23 21:15:00	1.08614	1.08614	1.08575	1.08594	508
2023.08.23 21:30:00	1.08594	1.08599	1.08565	1.0857	653
2023.08.23 21:45:00	1.08569	1.08625	1.08559	1.08587	678
2023.08.23 22:00:00	1.08587	1.08639	1.08585	1.08612	446
2023.08.23 22:15:00	1.08612	1.0866	1.08602	1.08659	276
2023.08.23 22:30:00	1.08659	1.08666	1.08633	1.08664	235
2023.08.23 22:45:00	1.08664	1.08666	1.08629	1.0864	447
2023.08.23 23:00:00	1.0864	1.0864	1.08618	1.08619	133
2023.08.23 23:15:00	1.08618	1.08655	1.08608	1.08617	382
2023.08.23 23:30:00	1.08617	1.08633	1.08614	1.08625	260
2023.08.23 23:45:00	1.08626	1.08642	1.08614	1.08627	386
2023.08.24 00:00:00	1.08631	1.08647	1.0861	1.08645	47
2023.08.24 00:15:00	1.08621	1.08647	1.08621	1.0864	51
2023.08.24 00:30:00	1.0864	1.08642	1.08625	1.08627	84
2023.08.24 00:45:00	1.08627	1.0863	1.08589	1.08608	1008
2023.08.24 01:00:00	1.08607	1.08672	1.08607	1.08668	260
2023.08.24 01:15:00	1.08668	1.08673	1.08648	1.08651	160
2023.08.24 01:30:00	1.08651	1.08651	1.08632	1.08644	75
2023.08.24 01:45:00	1.08646	1.08646	1.08635	1.0864	84
2023.08.24 02:00:00	1.0864	1.08644	1.08627	1.08634	97
2023.08.24 02:15:00	1.08633	1.08642	1.08622	1.08625	108
2023.08.24 02:30:00	1.08625	1.08654	1.08624	1.08642	161
2023.08.24 02:45:00	1.08642	1.08657	1.08605	1.08652	336
2023.08.24 03:00:00	1.08652	1.0869	1.08632	1.08684	437
2023.08.24 03:15:00	1.08684	1.0875	1.0867	1.08714	584
2023.08.24 03:30:00	1.08714	1.0872	1.08687	1.08691	203
2023.08.24 03:45:00	1.08691	1.08731	1.08662	1.08697	574
2023.08.24 04:00:00	1.08697	1.08701	1.0864	1.08645	354
2023.08.24 04:15:00	1.08646	1.08654	1.08595	1.08611	360
2023.08.24 04:30:00	1.08611	1.08636	1.08585	1.08605	428
2023.08.24 04:45:00	1.08605	1.0862	1.08586	1.08607	244
2023.08.24 05:00:00	1.08607	1.08638	1.08606	1.08615	309
2023.08.24 05:15:00	1.08615	1.08633	1.08585	1.08588	173
2023.08.24 05:30:00	1.08589	1.0865	1.08589	1.08629	245
2023.08.24 05:45:00	1.08629	1.08673	1.08629	1.0865	275
2023.08.24 06:00:00	1.0865	1.0867	1.0863	1.08663	204
2023.08.24 06:15:00	1.08661	1.0871	1.08659	1.08707	308
2023.08.24 06:30:00	1.08707	1.08708	1.08659	1.08661	227
2023.08.24 06:45:00	1.08663	1.08667	1.08646	1.08658	174
2023.08.24 07:00:00	1.08658	1.08691	1.08639	1.08677	140
2023.08.24 07:15:00	1.08677	1.08696	1.08668	1.08691	118
2023.08.24 07:30:00	1.08691	1.08692	1.08648	1.08656	221
2023.08.24 07:45:00	1.08656	1.087	1.08651	1.08695	334
2023.08.24 08:00:00	1.08694	1.08735	1.08694	1.08731	331
2023.08.24 08:15:00	1.08731	1.08755	1.08723	1.08738	256
2023.08.24 08:30:00	1.08738	1.08767	1.08724	1.0873	298
2023.08.24 08:45:00	1.08728	1.08734	1.08689	1.08709	320
2023.08.24 09:00:00	1.08709	1.08736	1.08678	1.08679	722
2023.08.24 09:15:00	1.0868	1.0869	1.08609	1.08611	981
2023.08.24 09:30:00	1.08609	1.08627	1.08563	1.08573	733
2023.08.24 09:45:00	1.08573	1.08616	1.08565	1.08569	661
2023.08.24 10:00:00	1.08569	1.08606	1.08538	1.08549	1428
2023.08.24 10:15:00	1.08549	1.08595	1.08531	1.08571	905
2023.08.24 10:30:00	1.0857	1.08582	1.08522	1.08547	769
2023.08.24 10:45:00	1.08547	1.0858	1.08541	1.08563	724
2023.08.24 11:00:00	1.08562	1.08628	1.08553	1.08584	744
2023.08.24 11:15:00	1.08583	1.08642	1.0856	1.08631	797
2023.08.24 11:30:00	1.08631	1.08642	1.08583	1.08598	721
2023.08.24 11:45:00	1.08598	1.08626	1.0857	1.08621	610
2023.08.24 12:00:00	1.08621	1.08636	1.08559	1.08592	686
2023.08.24 12:15:00	1.08592	1.08599	1.08558	1.08571	577
2023.08.24 12:30:00	1.08571	1.08576	1.08466	1.08481	1019
2023.08.24 12:45:00	1.08481	1.08522	1.08471	1.08484	772
2023.08.24 13:00:00	1.08485	1.08559	1.08467	1.08533	795
2023.08.24 13:15:00	1.08534	1.08555	1.08518	1.08539	380
2023.08.24 13:30:00	1.08539	1.08551	1.08515	1.08535	518
2023.08.24 13:45:00	1.08534	1.08565	1.08532	1.08547	727
2023.08.24 14:00:00	1.08548	1.08559	1.08502	1.08558	569
2023.08.24 14:15:00	1.08558	1.08586	1.08521	1.08539	631
2023.08.24 14:30:00	1.08539	1.08551	1.08499	1.08499	432
2023.08.24 14:45:00	1.08499	1.08509	1.08418	1.08423	595
2023.08.24 15:00:00	1.08423	1.08428	1.08369	1.0838	942
2023.08.24 15:15:00	1.0838	1.08439	1.08362	1.0843	962
2023.08.24 15:30:00	1.08413	1.08416	1.08174	1.08182	2760
2023.08.24 15:45:00	1.08182	1.08245	1.08142	1.08209	1947
2023.08.24 16:00:00	1.0821	1.08283	1.0821	1.08283	1817
2023.08.24 16:15:00	1.0828	1.08329	1.08233	1.08289	1470
2023.08.24 16:30:00	1.08289	1.08375	1.08204	1.08349	2192
2023.08.24 16:45:00	1.08349	1.08442	1.08343	1.08421	1840
2023.08.24 17:00:00	1.08421	1.08445	1.0836	1.08422	1713
2023.08.24 17:15:00	1.08428	1.08488	1.08369	1.08392	1954
2023.08.24 17:30:00	1.08391	1.08477	1.08347	1.08463	2019
2023.08.24 17:45:00	1.08463	1.08479	1.08383	1.08395	1761
2023.08.24 18:00:00	1.08394	1.08407	1.08333	1.08354	1377
2023.08.24 18:15:00	1.08357	1.08368	1.08291	1.08307	768
2023.08.24 18:30:00	1.08308	1.08323	1.08253	1.08254	864
2023.08.24 18:45:00	1.08254	1.08282	1.08223	1.08255	1024
2023.08.24 19:00:00	1.08254	1.08263	1.08222	1.08238	684
2023.08.24 19:15:00	1.08238	1.08278	1.08238	1.08258	443
2023.08.24 19:30:00	1.08258	1.08262	1.08208	1.08247	543
2023.08.24 19:45:00	1.08247	1.08252	1.0818	1.08213	408
2023.08.24 20:00:00	1.08213	1.0824	1.08198	1.08223	465
2023.08.24 20:15:00	1.08222	1.08238	1.08203	1.08205	472
2023.08.24 20:30:00	1.08204	1.08228	1.08162	1.08162	504
2023.08.24 20:45:00	1.08163	1.08177	1.08138	1.0816	392
2023.08.24 21:00:00	1.0816	1.08201	1.0816	1.08193	352
2023.08.24 21:15:00	1.08193	1.08194	1.08114	1.08127	690
2023.08.24 21:30:00	1.08127	1.08157	1.08112	1.08114	302
2023.08.24 21:45:00	1.08114	1.0815	1.08088	1.08092	495
2023.08.24 22:00:00	1.08092	1.08097	1.08072	1.08082	474
2023.08.24 22:15:00	1.08081	1.08123	1.0808	1.08108	527
2023.08.24 22:30:00	1.08108	1.08121	1.08057	1.0806	455
2023.08.24 22:45:00	1.08061	1.08082	1.08059	1.0806	298
2023.08.24 23:00:00	1.08058	1.08086	1.0805	1.08074	173
2023.08.24 23:15:00	1.08073	1.08095	1.08068	1.08078	131
2023.08.24 23:30:00	1.08078	1.08088	1.08063	1.08076	109
2023.08.24 23:45:00	1.08076	1.08113	1.08075	1.08096	260
2023.08.25 00:00:00	1.08086	1.08097	1.08054	1.08093	58
2023.08.25 00:15:00	1.08093	1.08117	1.08092	1.08105	72
2023.08.25 00:30:00	1.08105	1.08119	1.08102	1.08118	53
2023.08.25 00:45:00	1.08118	1.0815	1.08115	1.08117	273
2023.08.25 01:00:00	1.08114	1.08118	1.08094	1.081	202
2023.08.25 01:15:00	1.081	1.08109	1.08093	1.081	126
2023.08.25 01:30:00	1.081	1.08105	1.08084	1.08084	128
2023.08.25 01:45:00	1.08084	1.08095	1.08061	1.08067	115
2023.08.25 02:00:00	1.08066	1.08071	1.07923	1.0797	511
2023.08.25 02:15:00	1.0797	1.08016	1.0797	1.08007	176
2023.08.25 02:30:00	1.08008	1.08015	1.07958	1.07976	234
2023.08.25 02:45:00	1.07976	1.08	1.07968	1.07986	152
2023.08.25 03:00:00	1.07985	1.08037	1.07976	1.08027	549
2023.08.25 03:15:00	1.08028	1.08032	1.07971	1.07974	269
2023.08.25 03:30:00	1.07974	1.07985	1.07949	1.07953	195
2023.08.25 03:45:00	1.07953	1.07969	1.0793	1.07941	432
2023.08.25 04:00:00	1.07942	1.0795	1.07918	1.07928	283
2023.08.25 04:15:00	1.07928	1.07945	1.07913	1.07941	383
2023.08.25 04:30:00	1.0794	1.0794	1.07869	1.07895	570
2023.08.25 04:45:00	1.07895	1.07899	1.07884	1.07887	377
2023.08.25 05:00:00	1.07888	1.07895	1.07844	1.07853	369
2023.08.25 05:15:00	1.07853	1.07877	1.07826	1.07871	366
2023.08.25 05:30:00	1.07871	1.07881	1.07842	1.0786	400
2023.08.25 05:45:00	1.07861	1.0787	1.07843	1.0786	299
2023.08.25 06:00:00	1.0786	1.07875	1.07846	1.07852	290
2023.08.25 06:15:00	1.07851	1.0786	1.07832	1.0784	135
2023.08.25 06:30:00	1.07841	1.07851	1.07816	1.07825	281
2023.08.25 06:45:00	1.07825	1.07833	1.07798	1.07805	128
2023.08.25 07:00:00	1.07807	1.07825	1.07796	1.07801	177
2023.08.25 07:15:00	1.07801	1.07809	1.07782	1.07791	177
2023.08.25 07:30:00	1.07791	1.07794	1.07765	1.07781	242
2023.08.25 07:45:00	1.07781	1.07834	1.07776	1.07823	284
2023.08.25 08:00:00	1.07822	1.07827	1.07783	1.07811	290
2023.08.25 08:15:00	1.07811	1.07841	1.07803	1.0782	432
2023.08.25 08:30:00	1.0782	1.07844	1.07817	1.07842	260
2023.08.25 08:45:00	1.07842	1.07912	1.07831	1.07898	798
2023.08.25 09:00:00	1.07895	1.07896	1.07837	1.07881	849
2023.08.25 09:15:00	1.07881	1.07908	1.07862	1.07902	840
2023.08.25 09:30:00	1.07902	1.07908	1.07841	1.07845	608
2023.08.25 09:45:00	1.07845	1.07865	1.07795	1.07807	925
2023.08.25 10:00:00	1.07807	1.07903	1.07807	1.07899	1170
2023.08.25 10:15:00	1.07898	1.07921	1.07831	1.0785	1156
2023.08.25 10:30:00	1.07849	1.07904	1.07809	1.07844	1475
2023.08.25 10:45:00	1.07844	1.07849	1.07685	1.07712	850
2023.08.25 11:00:00	1.0771	1.07781	1.07661	1.07779	1461
2023.08.25 11:15:00	1.07779	1.07839	1.07776	1.07782	743
2023.08.25 11:30:00	1.07782	1.07855	1.07782	1.07855	526
2023.08.25 11:45:00	1.07855	1.07883	1.07848	1.07865	723
2023.08.25 12:00:00	1.07864	1.07911	1.07848	1.07908	571
2023.08.25 12:15:00	1.07908	1.07912	1.07884	1.07909	722
2023.08.25 12:30:00	1.07908	1.07926	1.07874	1.07885	671
2023.08.25 12:45:00	1.07884	1.07946	1.07884	1.079	882
2023.08.25 13:00:00	1.079	1.07976	1.07896	1.0797	774
2023.08.25 13:15:00	1.0797	1.07984	1.0795	1.07965	597
2023.08.25 13:30:00	1.07964	1.07998	1.07949	1.07976	698
2023.08.25 13:45:00	1.07973	1.08034	1.07973	1.08029	517
2023.08.25 14:00:00	1.08029	1.08114	1.08019	1.08075	951
2023.08.25 14:15:00	1.08076	1.08097	1.08046	1.08049	416
2023.08.25 14:30:00	1.08049	1.0807	1.0802	1.0802	613
2023.08.25 14:45:00	1.0802	1.08049	1.07993	1.08027	760
2023.08.25 15:00:00	1.08026	1.08103	1.08004	1.08096	758
2023.08.25 15:15:00	1.08096	1.08113	1.08059	1.08092	870
2023.08.25 15:30:00	1.08092	1.08151	1.08082	1.08143	960
2023.08.25 15:45:00	1.08143	1.08174	1.08106	1.08129	765
2023.08.25 16:00:00	1.08129	1.08149	1.08074	1.08077	893
2023.08.25 16:15:00	1.08077	1.08085	1.08024	1.08045	811
2023.08.25 16:30:00	1.08046	1.08097	1.07993	1.08005	1173
2023.08.25 16:45:00	1.08004	1.08084	1.08	1.08079	1239
2023.08.25 17:00:00	1.08078	1.08391	1.07944	1.08312	9511
2023.08.25 17:15:00	1.08313	1.0842	1.07901	1.07905	7825
2023.08.25 17:30:00	1.07905	1.07911	1.07768	1.07773	6694
2023.08.25 17:45:00	1.07773	1.07834	1.07656	1.07715	4609
2023.08.25 18:00:00	1.07715	1.07846	1.07682	1.07788	2734
2023.08.25 18:15:00	1.07788	1.07879	1.07685	1.07857	2144
2023.08.25 18:30:00	1.07857	1.07907	1.07832	1.079	2414
2023.08.25 18:45:00	1.079	1.0791	1.0784	1.07864	1510
2023.08.25 19:00:00	1.07864	1.07957	1.07856	1.07947	1430
2023.08.25 19:15:00	1.07947	1.07981	1.0791	1.07969	801
2023.08.25 19:30:00	1.07969	1.08003	1.07938	1.07959	715
2023.08.25 19:45:00	1.07959	1.07975	1.07926	1.07964	686
2023.08.25 20:00:00	1.07964	1.08027	1.07963	1.08015	636
2023.08.25 20:15:00	1.08015	1.08026	1.07958	1.07992	562
2023.08.25 20:30:00	1.0799	1.07996	1.07925	1.07937	658
2023.08.25 20:45:00	1.07937	1.07992	1.07909	1.07989	439
2023.08.25 21:00:00	1.07989	1.08048	1.07987	1.08047	481
2023.08.25 21:15:00	1.08047	1.0811	1.08033	1.08107	752
2023.08.25 21:30:00	1.08107	1.08126	1.08064	1.08072	776
2023.08.25 21:45:00	1.08071	1.08094	1.08054	1.08074	712
2023.08.25 22:00:00	1.08074	1.0809	1.08061	1.08085	815
2023.08.25 22:15:00	1.08085	1.08109	1.08076	1.08096	327
2023.08.25 22:30:00	1.08096	1.08107	1.08064	1.08076	330
2023.08.25 22:45:00	1.08076	1.08078	1.07996	1.0803	419
2023.08.25 23:00:00	1.0803	1.08032	1.07952	1.07968	371
2023.08.25 23:15:00	1.07968	1.07977	1.0792	1.07922	218
2023.08.25 23:30:00	1.07922	1.07939	1.07911	1.07925	212
2023.08.25 23:45:00	1.07925	1.07947	1.07922	1.07944	257
2023.08.28 00:00:00	1.07958	1.07968	1.07943	1.07946	47
2023.08.28 00:15:00	1.07946	1.07953	1.07928	1.07928	41
2023.08.28 00:30:00	1.07928	1.07961	1.07928	1.07946	92
2023.08.28 00:45:00	1.07951	1.07954	1.07948	1.07952	147
2023.08.28 01:00:00	1.07957	1.08006	1.07953	1.07991	198
2023.08.28 01:15:00	1.07991	1.07992	1.07947	1.07955	218
2023.08.28 01:30:00	1.0796	1.07978	1.07947	1.07952	179
2023.08.28 01:45:00	1.07953	1.07965	1.07942	1.07943	103
2023.08.28 02:00:00	1.07947	1.07992	1.07934	1.0799	168
2023.08.28 02:15:00	1.0799	1.08011	1.07981	1.07991	214
2023.08.28 02:30:00	1.07991	1.07991	1.0796	1.07962	164
2023.08.28 02:45:00	1.07959	1.07976	1.07947	1.07969	191
2023.08.28 03:00:00	1.07969	1.08029	1.07961	1.07998	414
2023.08.28 03:15:00	1.07999	1.0802	1.07991	1.08011	214
2023.08.28 03:30:00	1.08011	1.08041	1.08001	1.0801	218
2023.08.28 03:45:00	1.0801	1.08046	1.0801	1.08022	400
2023.08.28 04:00:00	1.08022	1.08078	1.08019	1.08048	451
2023.08.28 04:15:00	1.08048	1.08099	1.08048	1.08086	438
2023.08.28 04:30:00	1.08086	1.08092	1.08036	1.08063	583
2023.08.28 04:45:00	1.08063	1.08069	1.08018	1.08024	322
2023.08.28 05:00:00	1.08024	1.08063	1.08014	1.08063	279
2023.08.28 05:15:00	1.08064	1.0807	1.08051	1.08064	233
2023.08.28 05:30:00	1.08064	1.08091	1.08062	1.08083	220
2023.08.28 05:45:00	1.0808	1.08097	1.08078	1.08087	269
2023.08.28 06:00:00	1.08086	1.08096	1.08076	1.0808	152
2023.08.28 06:15:00	1.0808	1.0809	1.08074	1.0808	131
2023.08.28 06:30:00	1.0808	1.08096	1.08071	1.08087	174
2023.08.28 06:45:00	1.08091	1.081	1.08081	1.08094	102
2023.08.28 07:00:00	1.08094	1.08112	1.0809	1.08107	129
2023.08.28 07:15:00	1.08107	1.08111	1.08086	1.08088	180
2023.08.28 07:30:00	1.08089	1.08092	1.08068	1.08069	115
2023.08.28 07:45:00	1.08069	1.08081	1.08061	1.08077	126
2023.08.28 08:00:00	1.08077	1.08103	1.08053	1.08095	271
2023.08.28 08:15:00	1.08095	1.08111	1.08077	1.08093	358
2023.08.28 08:30:00	1.08093	1.08134	1.08093	1.08127	281
2023.08.28 08:45:00	1.08127	1.08138	1.08084	1.08103	230
2023.08.28 09:00:00	1.08103	1.08154	1.08099	1.08151	408
2023.08.28 09:15:00	1.08151	1.08185	1.08143	1.08146	376
2023.08.28 09:30:00	1.08146	1.08191	1.08146	1.08178	505
2023.08.28 09:45:00	1.08178	1.08187	1.08155	1.08161	458
2023.08.28 10:00:00	1.08161	1.08196	1.08153	1.08182	631
2023.08.28 10:15:00	1.08182	1.08196	1.08133	1.08149	508
2023.08.28 10:30:00	1.08146	1.08209	1.08139	1.0814	635
2023.08.28 10:45:00	1.08141	1.08162	1.0808	1.0809	716
2023.08.28 11:00:00	1.08089	1.08107	1.08058	1.0806	720
2023.08.28 11:15:00	1.08059	1.08065	1.08017	1.08036	765
2023.08.28 11:30:00	1.08036	1.0808	1.07994	1.08074	826
2023.08.28 11:45:00	1.08072	1.08075	1.08002	1.08006	792
2023.08.28 12:00:00	1.08006	1.08069	1.08002	1.08053	422
2023.08.28 12:15:00	1.08054	1.08063	1.08013	1.08027	501
2023.08.28 12:30:00	1.08025	1.08065	1.08006	1.08062	601
2023.08.28 12:45:00	1.0806	1.08092	1.08045	1.08078	812
2023.08.28 13:00:00	1.08078	1.0812	1.08059	1.08113	899
2023.08.28 13:15:00	1.08114	1.08174	1.08106	1.08159	697
2023.08.28 13:30:00	1.0816	1.08223	1.08158	1.08183	832
2023.08.28 13:45:00	1.08183	1.08194	1.08106	1.08118	672
2023.08.28 14:00:00	1.08118	1.08128	1.08067	1.08107	693
2023.08.28 14:15:00	1.08106	1.08113	1.08063	1.08076	678
2023.08.28 14:30:00	1.08077	1.08098	1.08069	1.08085	674
2023.08.28 14:45:00	1.08086	1.08096	1.08029	1.08043	690
2023.08.28 15:00:00	1.08043	1.08113	1.08037	1.08061	849
2023.08.28 15:15:00	1.08062	1.08085	1.08025	1.08063	943
2023.08.28 15:30:00	1.08063	1.08098	1.08029	1.08071	1355
2023.08.28 15:45:00	1.08071	1.08113	1.08061	1.08103	1233
2023.08.28 16:00:00	1.08104	1.08132	1.08057	1.08074	1262
2023.08.28 16:15:00	1.08073	1.081	1.08012	1.08055	860
2023.08.28 16:30:00	1.08054	1.08072	1.07993	1.08072	2195
2023.08.28 16:45:00	1.08072	1.08115	1.08039	1.08072	1987
2023.08.28 17:00:00	1.08072	1.08085	1.0799	1.08031	1787
2023.08.28 17:15:00	1.08031	1.08095	1.07994	1.08076	1648
2023.08.28 17:30:00	1.08076	1.08142	1.08065	1.08088	1186
2023.08.28 17:45:00	1.08089	1.08116	1.08035	1.08056	1598
2023.08.28 18:00:00	1.08056	1.08078	1.08027	1.08052	1342
2023.08.28 18:15:00	1.0805	1.08071	1.08041	1.08052	1203
2023.08.28 18:30:00	1.08052	1.08103	1.08049	1.08071	999
2023.08.28 18:45:00	1.08071	1.081	1.08054	1.08091	632
2023.08.28 19:00:00	1.08091	1.08101	1.08072	1.08085	508
2023.08.28 19:15:00	1.08085	1.08086	1.08041	1.08061	436
2023.08.28 19:30:00	1.08059	1.08107	1.08046	1.081	545
2023.08.28 19:45:00	1.081	1.08125	1.08067	1.08076	385
2023.08.28 20:00:00	1.08076	1.08099	1.08057	1.08061	573
2023.08.28 20:15:00	1.08061	1.08101	1.08039	1.08101	332
2023.08.28 20:30:00	1.08101	1.08111	1.08081	1.08096	349
2023.08.28 20:45:00	1.08096	1.08107	1.08068	1.08087	636
2023.08.28 21:00:00	1.08086	1.08086	1.08053	1.08064	381
2023.08.28 21:15:00	1.08064	1.08096	1.08059	1.08082	294
2023.08.28 21:30:00	1.08082	1.08101	1.08071	1.08081	327
2023.08.28 21:45:00	1.08081	1.08121	1.08081	1.08116	230
2023.08.28 22:00:00	1.08117	1.08136	1.08089	1.08108	319
2023.08.28 22:15:00	1.08108	1.08142	1.08096	1.08138	627
2023.08.28 22:30:00	1.08137	1.08176	1.08137	1.08174	415
2023.08.28 22:45:00	1.08174	1.08201	1.0817	1.08179	455
2023.08.28 23:00:00	1.0818	1.08181	1.08149	1.0817	185
2023.08.28 23:15:00	1.0817	1.08176	1.08163	1.08169	207
2023.08.28 23:30:00	1.08168	1.08176	1.08161	1.08166	266
2023.08.28 23:45:00	1.08168	1.08188	1.08163	1.08182	315
2023.08.29 00:00:00	1.08186	1.08186	1.08092	1.08167	87
2023.08.29 00:15:00	1.08152	1.08165	1.08119	1.0816	188
2023.08.29 00:30:00	1.08157	1.08167	1.08145	1.08166	206
2023.08.29 00:45:00	1.08167	1.08221	1.08146	1.08184	420
2023.08.29 01:00:00	1.08186	1.08225	1.08184	1.08213	146
2023.08.29 01:15:00	1.08213	1.08266	1.08212	1.08239	162
2023.08.29 01:30:00	1.08238	1.08241	1.08218	1.08223	100
2023.08.29 01:45:00	1.08223	1.08259	1.08216	1.08258	95
2023.08.29 02:00:00	1.08255	1.0829	1.0825	1.08287	161
2023.08.29 02:15:00	1.08284	1.08296	1.08268	1.08291	100
2023.08.29 02:30:00	1.08293	1.08298	1.08239	1.08243	187
2023.08.29 02:45:00	1.08243	1.0827	1.08241	1.08256	122
2023.08.29 03:00:00	1.08256	1.08312	1.08256	1.08306	408
2023.08.29 03:15:00	1.08304	1.08313	1.08266	1.08268	333
2023.08.29 03:30:00	1.08269	1.08273	1.08252	1.0826	159
2023.08.29 03:45:00	1.08263	1.08273	1.08211	1.08233	404
2023.08.29 04:00:00	1.08234	1.08284	1.0823	1.08275	391
2023.08.29 04:15:00	1.08277	1.08314	1.08268	1.08309	444
2023.08.29 04:30:00	1.08309	1.08355	1.08303	1.08341	443
2023.08.29 04:45:00	1.08341	1.08368	1.08331	1.08347	362
2023.08.29 05:00:00	1.08347	1.08354	1.08321	1.08326	375
2023.08.29 05:15:00	1.08326	1.08326	1.08294	1.08307	216
2023.08.29 05:30:00	1.08307	1.0833	1.08297	1.08324	168
2023.08.29 05:45:00	1.08324	1.08357	1.08314	1.08356	227
2023.08.29 06:00:00	1.08356	1.08363	1.08328	1.08342	185
2023.08.29 06:15:00	1.08342	1.08383	1.08332	1.08379	169
2023.08.29 06:30:00	1.08379	1.0838	1.08355	1.0836	158
2023.08.29 06:45:00	1.0836	1.08368	1.08354	1.08362	147
2023.08.29 07:00:00	1.08361	1.08364	1.08321	1.08324	135
2023.08.29 07:15:00	1.08324	1.08325	1.0831	1.08319	86
2023.08.29 07:30:00	1.08319	1.08319	1.08264	1.08267	125
2023.08.29 07:45:00	1.08267	1.0827	1.08242	1.08243	141
2023.08.29 08:00:00	1.08244	1.08261	1.08233	1.08241	233
2023.08.29 08:15:00	1.08241	1.08241	1.08216	1.08219	234
2023.08.29 08:30:00	1.08219	1.08241	1.08209	1.0822	366
2023.08.29 08:45:00	1.0822	1.08248	1.08204	1.08217	526
2023.08.29 09:00:00	1.08217	1.08233	1.08204	1.08226	364
2023.08.29 09:15:00	1.08226	1.08234	1.08154	1.08175	435
2023.08.29 09:30:00	1.08175	1.08202	1.08158	1.08159	462
2023.08.29 09:45:00	1.08159	1.08167	1.08085	1.08088	496
2023.08.29 10:00:00	1.08088	1.0814	1.08084	1.08139	1110
